timestamp,machine_id,temperature,vibration,pressure,is_anomaly,rul_days
2026-02-12 16:28:59.136282,M_008,63.83,2.623,116.06,0,7.83
2026-02-12 17:28:59.136282,M_008,63.75,2.528,110.1,0,7.79
2026-02-12 18:28:59.136282,M_008,63.86,2.657,117.45,0,7.75
2026-02-12 19:28:59.136282,M_008,61.01,2.628,113.36,0,7.71
2026-02-12 20:28:59.136282,M_008,59.59,2.924,108.91,0,7.67
2026-02-12 21:28:59.136282,M_008,64.72,2.54,106.58,0,7.62
2026-02-12 22:28:59.136282,M_008,61.16,2.673,120.17,0,7.58
2026-02-12 23:28:59.136282,M_008,61.79,2.702,114.01,0,7.54
2026-02-13 00:28:59.136282,M_008,62.39,2.78,115.71,0,7.5
2026-02-13 01:28:59.136282,M_008,65.93,2.183,118.44,0,7.46
2026-02-13 02:28:59.136282,M_008,60.08,2.794,105.01,0,7.42
2026-02-13 03:28:59.136282,M_008,65.52,2.455,111.31,0,7.38
2026-02-13 04:28:59.136282,M_008,64.56,2.432,116.03,0,7.33
2026-02-13 05:28:59.136282,M_008,59.9,2.921,106.42,0,7.29
2026-02-13 06:28:59.136282,M_008,63.08,2.553,104.75,0,7.25
2026-02-13 07:28:59.136282,M_008,65.56,2.593,115.19,0,7.21
2026-02-13 08:28:59.136282,M_008,59.35,2.457,111.37,0,7.17
2026-02-13 09:28:59.136282,M_008,62.05,2.682,113.58,0,7.12
2026-02-13 10:28:59.136282,M_008,60.33,2.58,108.8,0,7.08
2026-02-13 11:28:59.136282,M_008,61.37,2.529,114.01,0,7.04
2026-02-13 12:28:59.136282,M_008,64.22,2.872,116.15,0,7.0
2026-02-13 13:28:59.136282,M_008,62.38,2.543,121.12,0,6.96
2026-02-13 14:28:59.136282,M_008,59.67,2.731,113.81,0,6.92
2026-02-13 15:28:59.136282,M_008,59.94,2.542,110.45,0,6.88
2026-02-13 16:28:59.136282,M_008,60.06,2.615,110.65,0,6.83
2026-02-13 17:28:59.136282,M_008,62.62,2.407,107.67,0,6.79
2026-02-13 18:28:59.136282,M_008,62.22,2.769,116.43,0,6.75
2026-02-13 19:28:59.136282,M_008,63.38,2.435,111.81,0,6.71
2026-02-13 20:28:59.136282,M_008,61.69,2.706,114.61,0,6.67
2026-02-13 21:28:59.136282,M_008,64.36,2.391,117.4,0,6.62
2026-02-13 22:28:59.136282,M_008,65.48,2.427,106.25,0,6.58
2026-02-13 23:28:59.136282,M_008,65.15,2.415,115.93,0,6.54
2026-02-14 00:28:59.136282,M_008,59.21,2.54,108.32,0,6.5
2026-02-14 01:28:59.136282,M_008,63.46,2.556,112.01,0,6.46
2026-02-14 02:28:59.136282,M_008,60.72,2.87,106.77,0,6.42
2026-02-14 03:28:59.136282,M_008,63.67,2.665,110.85,0,6.38
2026-02-14 04:28:59.136282,M_008,61.63,2.854,114.74,0,6.33
2026-02-14 05:28:59.136282,M_008,61.02,2.549,111.38,0,6.29
2026-02-14 06:28:59.136282,M_008,64.52,3.028,109.42,0,6.25
2026-02-14 07:28:59.136282,M_008,58.99,2.22,116.4,0,6.21
2026-02-14 08:28:59.136282,M_008,63.67,2.47,109.99,0,6.17
2026-02-14 09:28:59.136282,M_008,65.69,2.462,105.61,0,6.12
2026-02-14 10:28:59.136282,M_008,58.92,2.699,117.51,0,6.08
2026-02-14 11:28:59.136282,M_008,61.28,3.02,111.75,0,6.04
2026-02-14 12:28:59.136282,M_008,62.44,2.474,117.08,0,6.0
2026-02-14 13:28:59.136282,M_008,63.09,2.876,115.36,0,5.96
2026-02-14 14:28:59.136282,M_008,61.47,2.87,114.6,0,5.92
2026-02-14 15:28:59.136282,M_008,62.56,2.767,114.86,0,5.88
2026-02-14 16:28:59.136282,M_008,64.89,2.559,107.06,0,5.83
2026-02-14 17:28:59.136282,M_008,66.67,2.426,110.99,0,5.79
2026-02-14 18:28:59.136282,M_008,63.91,2.532,108.88,0,5.75
2026-02-14 19:28:59.136282,M_008,63.11,2.623,109.65,0,5.71
2026-02-14 20:28:59.136282,M_008,61.79,2.813,103.97,0,5.67
2026-02-14 21:28:59.136282,M_008,64.32,2.967,108.24,0,5.62
2026-02-14 22:28:59.136282,M_008,60.52,2.633,117.01,0,5.58
2026-02-14 23:28:59.136282,M_008,64.79,2.627,114.92,0,5.54
2026-02-15 00:28:59.136282,M_008,62.72,2.51,111.47,0,5.5
2026-02-15 01:28:59.136282,M_008,61.53,2.346,104.67,0,5.46
2026-02-15 02:28:59.136282,M_008,60.91,2.783,111.57,0,5.42
2026-02-15 03:28:59.136282,M_008,65.1,2.505,115.01,0,5.38
2026-02-15 04:28:59.136282,M_008,62.28,2.451,110.62,0,5.33
2026-02-15 05:28:59.136282,M_008,61.98,3.006,111.89,0,5.29
2026-02-15 06:28:59.136282,M_008,59.81,2.541,112.19,0,5.25
2026-02-15 07:28:59.136282,M_008,66.37,2.325,112.57,0,5.21
2026-02-15 08:28:59.136282,M_008,63.01,2.53,105.25,0,5.17
2026-02-15 09:28:59.136282,M_008,62.31,2.512,105.84,0,5.12
2026-02-15 10:28:59.136282,M_008,64.18,2.298,108.68,0,5.08
2026-02-15 11:28:59.136282,M_008,61.49,2.504,111.9,0,5.04
2026-02-15 12:28:59.136282,M_008,61.34,3.249,115.63,0,5.0
2026-02-15 13:28:59.136282,M_008,59.54,2.721,118.49,0,4.96
2026-02-15 14:28:59.136282,M_008,64.63,2.436,114.05,0,4.92
2026-02-15 15:28:59.136282,M_008,62.49,2.717,114.71,0,4.88
2026-02-15 16:28:59.136282,M_008,66.67,2.823,112.85,0,4.83
2026-02-15 17:28:59.136282,M_008,65.31,2.516,104.95,0,4.79
2026-02-15 18:28:59.136282,M_008,64.34,2.957,109.99,0,4.75
2026-02-15 19:28:59.136282,M_008,64.35,2.83,105.64,0,4.71
2026-02-15 20:28:59.136282,M_008,63.85,2.567,118.16,0,4.67
2026-02-15 21:28:59.136282,M_008,61.96,2.758,105.99,0,4.62
2026-02-15 22:28:59.136282,M_008,67.9,2.727,100.83,0,4.58
2026-02-15 23:28:59.136282,M_008,63.85,2.907,113.86,0,4.54
2026-02-16 00:28:59.136282,M_008,66.03,2.981,111.28,0,4.5
2026-02-16 01:28:59.136282,M_008,64.2,3.032,111.19,0,4.46
2026-02-16 02:28:59.136282,M_008,61.0,3.343,109.95,0,4.42
2026-02-16 03:28:59.136282,M_008,63.39,3.291,121.43,0,4.38
2026-02-16 04:28:59.136282,M_008,64.94,3.156,102.88,0,4.33
2026-02-16 05:28:59.136282,M_008,70.33,3.168,110.22,0,4.29
2026-02-16 06:28:59.136282,M_008,62.71,2.805,106.98,0,4.25
2026-02-16 07:28:59.136282,M_008,61.47,3.085,102.41,0,4.21
2026-02-16 08:28:59.136282,M_008,66.2,3.414,106.35,0,4.17
2026-02-16 09:28:59.136282,M_008,65.26,3.61,105.13,0,4.12
2026-02-16 10:28:59.136282,M_008,64.16,3.805,105.65,0,4.08
2026-02-16 11:28:59.136282,M_008,60.18,3.514,111.58,0,4.04
2026-02-16 12:28:59.136282,M_008,67.18,3.881,108.63,0,4.0
2026-02-16 13:28:59.136282,M_008,62.9,3.466,106.15,0,3.96
2026-02-16 14:28:59.136282,M_008,68.2,2.912,109.78,0,3.92
2026-02-16 15:28:59.136282,M_008,65.63,3.971,110.45,0,3.88
2026-02-16 16:28:59.136282,M_008,64.92,3.057,104.52,0,3.83
2026-02-16 17:28:59.136282,M_008,67.94,3.415,104.59,0,3.79
2026-02-16 18:28:59.136282,M_008,65.14,3.522,105.63,0,3.75
2026-02-16 19:28:59.136282,M_008,68.12,3.283,105.07,0,3.71
2026-02-16 20:28:59.136282,M_008,65.17,3.955,106.0,0,3.67
2026-02-16 21:28:59.136282,M_008,65.35,4.09,112.13,0,3.62
2026-02-16 22:28:59.136282,M_008,64.91,4.022,107.93,0,3.58
2026-02-16 23:28:59.136282,M_008,62.72,3.651,101.01,0,3.54
2026-02-17 00:28:59.136282,M_008,62.42,3.796,106.41,0,3.5
2026-02-17 01:28:59.136282,M_008,68.32,3.113,106.23,0,3.46
2026-02-17 02:28:59.136282,M_008,67.73,3.773,101.0,0,3.42
2026-02-17 03:28:59.136282,M_008,72.51,3.557,100.53,0,3.38
2026-02-17 04:28:59.136282,M_008,64.64,3.176,115.12,0,3.33
2026-02-17 05:28:59.136282,M_008,63.73,3.952,103.92,0,3.29
2026-02-17 06:28:59.136282,M_008,71.6,3.918,103.54,0,3.25
2026-02-17 07:28:59.136282,M_008,73.58,3.866,101.81,0,3.21
2026-02-17 08:28:59.136282,M_008,67.94,4.528,99.17,0,3.17
2026-02-17 09:28:59.136282,M_008,67.19,4.038,98.92,0,3.12
2026-02-17 10:28:59.136282,M_008,65.72,3.667,113.37,0,3.08
2026-02-17 11:28:59.136282,M_008,69.67,3.762,104.42,0,3.04
2026-02-17 12:28:59.136282,M_008,66.1,4.201,97.03,0,3.0
2026-02-17 13:28:59.136282,M_008,67.96,4.148,105.69,0,2.96
2026-02-17 14:28:59.136282,M_008,73.93,4.183,105.75,0,2.92
2026-02-17 15:28:59.136282,M_008,72.77,4.131,100.83,0,2.88
2026-02-17 16:28:59.136282,M_008,72.05,4.981,104.01,0,2.83
2026-02-17 17:28:59.136282,M_008,66.89,4.076,106.12,0,2.79
2026-02-17 18:28:59.136282,M_008,64.42,4.868,100.46,0,2.75
2026-02-17 19:28:59.136282,M_008,71.16,4.623,99.19,0,2.71
2026-02-17 20:28:59.136282,M_008,68.03,3.822,93.19,0,2.67
2026-02-17 21:28:59.136282,M_008,70.97,3.365,102.59,0,2.62
2026-02-17 22:28:59.136282,M_008,70.46,4.496,105.31,0,2.58
2026-02-17 23:28:59.136282,M_008,66.19,5.332,110.04,0,2.54
2026-02-18 00:28:59.136282,M_008,68.66,4.732,108.0,0,2.5
2026-02-18 01:28:59.136282,M_008,67.31,4.954,101.36,0,2.46
2026-02-18 02:28:59.136282,M_008,69.5,4.687,104.39,0,2.42
2026-02-18 03:28:59.136282,M_008,67.41,4.353,93.21,0,2.38
2026-02-18 04:28:59.136282,M_008,71.73,4.649,112.69,0,2.33
2026-02-18 05:28:59.136282,M_008,72.79,5.582,101.6,0,2.29
2026-02-18 06:28:59.136282,M_008,66.54,5.124,114.74,0,2.25
2026-02-18 07:28:59.136282,M_008,71.49,5.523,94.45,0,2.21
2026-02-18 08:28:59.136282,M_008,73.8,5.002,84.44,0,2.17
2026-02-18 09:28:59.136282,M_008,70.09,4.699,91.93,0,2.12
2026-02-18 10:28:59.136282,M_008,69.25,5.114,103.64,0,2.08
2026-02-18 11:28:59.136282,M_008,73.22,4.853,96.51,0,2.04
2026-02-18 12:28:59.136282,M_008,66.79,5.019,98.47,0,2.0
2026-02-18 13:28:59.136282,M_008,67.85,5.961,101.28,1,1.96
2026-02-18 14:28:59.136282,M_008,69.71,4.288,98.19,1,1.92
2026-02-18 15:28:59.136282,M_008,72.25,4.605,95.92,1,1.88
2026-02-18 16:28:59.136282,M_008,70.17,5.015,89.09,1,1.83
2026-02-18 17:28:59.136282,M_008,69.03,4.218,104.72,1,1.79
2026-02-18 18:28:59.136282,M_008,68.99,4.694,105.29,1,1.75
2026-02-18 19:28:59.136282,M_008,66.99,5.241,101.2,1,1.71
2026-02-18 20:28:59.136282,M_008,68.92,6.564,99.48,1,1.67
2026-02-18 21:28:59.136282,M_008,78.38,4.928,99.59,1,1.62
2026-02-18 22:28:59.136282,M_008,66.52,4.664,97.88,1,1.58
2026-02-18 23:28:59.136282,M_008,69.49,5.219,103.74,1,1.54
2026-02-19 00:28:59.136282,M_008,69.79,6.011,105.23,1,1.5
2026-02-19 01:28:59.136282,M_008,77.64,5.581,116.74,1,1.46
2026-02-19 02:28:59.136282,M_008,75.75,5.085,95.41,1,1.42
2026-02-19 03:28:59.136282,M_008,72.34,4.561,87.96,1,1.38
2026-02-19 04:28:59.136282,M_008,74.53,5.635,106.19,1,1.33
2026-02-19 05:28:59.136282,M_008,85.04,5.926,83.72,1,1.29
2026-02-19 06:28:59.136282,M_008,79.58,6.573,94.01,1,1.25
2026-02-19 07:28:59.136282,M_008,76.08,5.486,95.8,1,1.21
2026-02-19 08:28:59.136282,M_008,71.62,6.531,82.17,1,1.17
2026-02-19 09:28:59.136282,M_008,77.44,5.709,101.37,1,1.12
2026-02-19 10:28:59.136282,M_008,80.46,5.518,80.33,1,1.08
2026-02-19 11:28:59.136282,M_008,72.69,6.585,93.35,1,1.04
2026-02-19 12:28:59.136282,M_008,77.45,6.153,99.95,1,1.0
2026-02-19 13:28:59.136282,M_008,74.68,4.612,97.95,1,0.96
2026-02-19 14:28:59.136282,M_008,78.0,4.955,88.69,1,0.92
2026-02-19 15:28:59.136282,M_008,76.78,6.638,95.71,1,0.88
2026-02-19 16:28:59.136282,M_008,71.24,5.513,113.13,1,0.83
2026-02-19 17:28:59.136282,M_008,74.79,5.945,86.22,1,0.79
2026-02-19 18:28:59.136282,M_008,74.88,6.244,92.98,1,0.75
2026-02-19 19:28:59.136282,M_008,83.18,5.83,93.29,1,0.71
2026-02-19 20:28:59.136282,M_008,78.99,6.645,107.68,1,0.67
2026-02-19 21:28:59.136282,M_008,74.53,7.325,93.14,1,0.62
2026-02-19 22:28:59.136282,M_008,74.41,5.941,82.69,1,0.58
2026-02-19 23:28:59.136282,M_008,72.09,5.782,94.5,1,0.54
2026-02-20 00:28:59.136282,M_008,84.41,6.051,87.73,1,0.5
2026-02-20 01:28:59.136282,M_008,84.13,6.88,103.7,1,0.46
2026-02-20 02:28:59.136282,M_008,79.97,6.848,92.0,1,0.42
2026-02-20 03:28:59.136282,M_008,80.62,4.426,100.35,1,0.38
2026-02-20 04:28:59.136282,M_008,67.05,6.305,90.0,1,0.33
2026-02-20 05:28:59.136282,M_008,74.8,7.06,105.42,1,0.29
2026-02-20 06:28:59.136282,M_008,72.05,7.245,110.36,1,0.25
2026-02-20 07:28:59.136282,M_008,88.88,6.272,91.6,1,0.21
2026-02-20 08:28:59.136282,M_008,78.06,5.259,104.5,1,0.17
2026-02-20 09:28:59.136282,M_008,79.57,7.821,82.25,1,0.12
2026-02-20 10:28:59.136282,M_008,81.17,7.738,106.14,1,0.08
2026-02-20 11:28:59.136282,M_008,83.05,6.564,96.15,1,0.04
2026-02-20 12:28:59.136282,M_008,72.14,7.64,92.4,1,0.0
2025-12-27 04:28:59.136282,M_009,76.99,2.704,110.76,0,50.0
2025-12-27 05:28:59.136282,M_009,71.55,2.602,123.45,0,50.0
2025-12-27 06:28:59.136282,M_009,69.3,2.505,105.17,0,50.0
2025-12-27 07:28:59.136282,M_009,75.09,2.537,114.75,0,50.0
2025-12-27 08:28:59.136282,M_009,73.07,2.071,119.04,0,50.0
2025-12-27 09:28:59.136282,M_009,73.29,2.831,111.63,0,50.0
2025-12-27 10:28:59.136282,M_009,76.2,2.87,110.71,0,50.0
2025-12-27 11:28:59.136282,M_009,72.16,2.809,104.5,0,50.0
2025-12-27 12:28:59.136282,M_009,75.46,2.852,111.95,0,50.0
2025-12-27 13:28:59.136282,M_009,74.99,2.48,108.94,0,50.0
2025-12-27 14:28:59.136282,M_009,70.12,2.492,110.73,0,50.0
2025-12-27 15:28:59.136282,M_009,74.09,2.477,121.26,0,50.0
2025-12-27 16:28:59.136282,M_009,73.1,2.691,112.36,0,50.0
2025-12-27 17:28:59.136282,M_009,72.45,2.502,112.78,0,50.0
2025-12-27 18:28:59.136282,M_009,74.21,2.288,109.23,0,50.0
2025-12-27 19:28:59.136282,M_009,72.23,2.227,106.17,0,50.0
2025-12-27 20:28:59.136282,M_009,69.45,2.798,119.01,0,50.0
2025-12-27 21:28:59.136282,M_009,72.59,2.519,107.25,0,50.0
2025-12-27 22:28:59.136282,M_009,75.85,2.616,121.72,0,50.0
2025-12-27 23:28:59.136282,M_009,71.81,2.281,117.29,0,50.0
2025-12-28 00:28:59.136282,M_009,71.37,2.941,111.32,0,50.0
2025-12-28 01:28:59.136282,M_009,74.83,2.711,107.08,0,50.0
2025-12-28 02:28:59.136282,M_009,72.84,2.344,118.21,0,50.0
2025-12-28 03:28:59.136282,M_009,72.75,2.512,116.28,0,50.0
2025-12-28 04:28:59.136282,M_009,70.04,2.567,111.7,0,50.0
2025-12-28 05:28:59.136282,M_009,75.5,2.42,121.41,0,50.0
2025-12-28 06:28:59.136282,M_009,73.69,2.508,114.77,0,50.0
2025-12-28 07:28:59.136282,M_009,76.7,2.516,113.34,0,50.0
2025-12-28 08:28:59.136282,M_009,70.13,1.97,108.16,0,50.0
2025-12-28 09:28:59.136282,M_009,73.17,2.3,115.52,0,50.0
2025-12-28 10:28:59.136282,M_009,74.01,2.461,117.1,0,50.0
2025-12-28 11:28:59.136282,M_009,75.68,2.503,119.92,0,50.0
2025-12-28 12:28:59.136282,M_009,73.77,2.719,117.99,0,50.0
2025-12-28 13:28:59.136282,M_009,75.39,2.591,112.37,0,50.0
2025-12-28 14:28:59.136282,M_009,75.21,2.784,117.02,0,50.0
2025-12-28 15:28:59.136282,M_009,73.63,2.509,123.25,0,50.0
2025-12-28 16:28:59.136282,M_009,71.93,2.692,116.75,0,50.0
2025-12-28 17:28:59.136282,M_009,73.17,2.304,121.11,0,50.0
2025-12-28 18:28:59.136282,M_009,72.47,2.386,118.4,0,50.0
2025-12-28 19:28:59.136282,M_009,70.28,2.652,117.37,0,50.0
2025-12-28 20:28:59.136282,M_009,73.86,2.484,106.82,0,50.0
2025-12-28 21:28:59.136282,M_009,73.21,2.332,120.36,0,50.0
2025-12-28 22:28:59.136282,M_009,72.78,2.429,111.2,0,50.0
2025-12-28 23:28:59.136282,M_009,73.75,2.212,109.47,0,50.0
2025-12-29 00:28:59.136282,M_009,76.33,2.574,121.04,0,50.0
2025-12-29 01:28:59.136282,M_009,76.3,2.567,112.52,0,50.0
2025-12-29 02:28:59.136282,M_009,75.26,2.512,119.6,0,50.0
2025-12-29 03:28:59.136282,M_009,72.06,2.834,111.1,0,50.0
2025-12-29 04:28:59.136282,M_009,73.25,2.428,113.5,0,50.0
2025-12-29 05:28:59.136282,M_009,71.53,2.52,107.89,0,50.0
2025-12-29 06:28:59.136282,M_009,73.26,2.47,113.74,0,50.0
2025-12-29 07:28:59.136282,M_009,71.76,2.711,106.54,0,50.0
2025-12-29 08:28:59.136282,M_009,78.28,2.57,118.24,0,50.0
2025-12-29 09:28:59.136282,M_009,72.53,2.361,114.79,0,50.0
2025-12-29 10:28:59.136282,M_009,75.87,2.474,113.62,0,50.0
2025-12-29 11:28:59.136282,M_009,71.63,2.61,110.15,0,50.0
2025-12-29 12:28:59.136282,M_009,73.24,2.616,116.22,0,50.0
2025-12-29 13:28:59.136282,M_009,74.49,2.648,102.93,0,50.0
2025-12-29 14:28:59.136282,M_009,72.69,2.402,121.19,0,50.0
2025-12-29 15:28:59.136282,M_009,72.9,2.5,112.97,0,50.0
2025-12-29 16:28:59.136282,M_009,72.34,2.339,113.03,0,50.0
2025-12-29 17:28:59.136282,M_009,74.86,2.237,116.51,0,50.0
2025-12-29 18:28:59.136282,M_009,70.43,2.725,123.12,0,50.0
2025-12-29 19:28:59.136282,M_009,73.67,2.25,110.52,0,50.0
2025-12-29 20:28:59.136282,M_009,74.04,2.67,123.03,0,50.0
2025-12-29 21:28:59.136282,M_009,73.34,2.721,107.44,0,50.0
2025-12-29 22:28:59.136282,M_009,71.53,2.581,113.7,0,50.0
2025-12-29 23:28:59.136282,M_009,75.62,2.264,109.7,0,50.0
2025-12-30 00:28:59.136282,M_009,74.07,2.576,110.53,0,50.0
2025-12-30 01:28:59.136282,M_009,74.07,2.6,119.4,0,50.0
2025-12-30 02:28:59.136282,M_009,71.43,2.379,118.59,0,50.0
2025-12-30 03:28:59.136282,M_009,70.14,2.439,101.95,0,50.0
2025-12-30 04:28:59.136282,M_009,74.7,2.574,114.35,0,50.0
2025-12-30 05:28:59.136282,M_009,72.67,2.27,116.26,0,50.0
2025-12-30 06:28:59.136282,M_009,71.38,2.803,125.04,0,50.0
2025-12-30 07:28:59.136282,M_009,72.74,2.454,115.47,0,50.0
2025-12-30 08:28:59.136282,M_009,69.47,2.469,116.64,0,50.0
2025-12-30 09:28:59.136282,M_009,74.18,2.538,114.54,0,50.0
2025-12-30 10:28:59.136282,M_009,73.11,2.684,110.35,0,50.0
2025-12-30 11:28:59.136282,M_009,73.3,2.759,121.72,0,50.0
2025-12-30 12:28:59.136282,M_009,72.14,2.435,118.02,0,50.0
2025-12-30 13:28:59.136282,M_009,75.81,2.586,111.81,0,50.0
2025-12-30 14:28:59.136282,M_009,71.54,2.533,111.75,0,50.0
2025-12-30 15:28:59.136282,M_009,72.46,2.904,111.76,0,50.0
2025-12-30 16:28:59.136282,M_009,71.04,2.213,111.87,0,50.0
2025-12-30 17:28:59.136282,M_009,71.59,2.284,98.76,0,50.0
2025-12-30 18:28:59.136282,M_009,68.73,2.464,116.06,0,50.0
2025-12-30 19:28:59.136282,M_009,72.15,2.377,109.32,0,50.0
2025-12-30 20:28:59.136282,M_009,71.84,2.527,105.15,0,50.0
2025-12-30 21:28:59.136282,M_009,71.77,2.741,113.64,0,50.0
2025-12-30 22:28:59.136282,M_009,75.52,2.579,121.01,0,50.0
2025-12-30 23:28:59.136282,M_009,73.92,2.631,111.33,0,50.0
2025-12-31 00:28:59.136282,M_009,75.77,2.576,114.5,0,50.0
2025-12-31 01:28:59.136282,M_009,71.9,2.377,117.86,0,50.0
2025-12-31 02:28:59.136282,M_009,75.29,2.695,110.92,0,50.0
2025-12-31 03:28:59.136282,M_009,75.14,2.389,101.84,0,50.0
2025-12-31 04:28:59.136282,M_009,73.58,2.922,116.12,0,50.0
2025-12-31 05:28:59.136282,M_009,73.89,2.991,119.63,0,50.0
2025-12-31 06:28:59.136282,M_009,73.58,2.369,118.36,0,50.0
2025-12-31 07:28:59.136282,M_009,72.98,2.719,119.29,0,50.0
2025-12-31 08:28:59.136282,M_009,74.93,2.683,107.86,0,50.0
2025-12-31 09:28:59.136282,M_009,70.54,2.355,116.56,0,50.0
2025-12-31 10:28:59.136282,M_009,75.69,2.755,114.0,0,50.0
2025-12-31 11:28:59.136282,M_009,73.7,2.748,113.57,0,50.0
2025-12-31 12:28:59.136282,M_009,74.77,2.698,116.4,0,50.0
2025-12-31 13:28:59.136282,M_009,75.69,2.736,119.92,0,50.0
2025-12-31 14:28:59.136282,M_009,73.74,2.544,112.47,0,50.0
2025-12-31 15:28:59.136282,M_009,72.86,2.9,116.11,0,50.0
2025-12-31 16:28:59.136282,M_009,75.19,2.387,106.85,0,50.0
2025-12-31 17:28:59.136282,M_009,73.92,2.665,116.56,0,50.0
2025-12-31 18:28:59.136282,M_009,72.69,2.738,114.9,0,50.0
2025-12-31 19:28:59.136282,M_009,71.35,2.539,117.7,0,50.0
2025-12-31 20:28:59.136282,M_009,72.45,2.52,125.44,0,50.0
2025-12-31 21:28:59.136282,M_009,75.36,2.359,109.68,0,50.0
2025-12-31 22:28:59.136282,M_009,72.9,2.701,112.86,0,50.0
2025-12-31 23:28:59.136282,M_009,73.69,2.682,120.99,0,50.0
2026-01-01 00:28:59.136282,M_009,71.76,2.562,121.03,0,50.0
2026-01-01 01:28:59.136282,M_009,70.6,2.286,108.82,0,50.0
2026-01-01 02:28:59.136282,M_009,73.22,2.699,104.09,0,50.0
2026-01-01 03:28:59.136282,M_009,73.2,2.453,114.87,0,50.0
2026-01-01 04:28:59.136282,M_009,75.1,2.698,118.57,0,50.0
2026-01-01 05:28:59.136282,M_009,79.28,2.832,123.16,0,50.0
2026-01-01 06:28:59.136282,M_009,77.34,2.415,107.03,0,50.0
2026-01-01 07:28:59.136282,M_009,74.93,2.535,115.85,0,50.0
2026-01-01 08:28:59.136282,M_009,74.03,2.462,110.89,0,50.0
2026-01-01 09:28:59.136282,M_009,70.8,2.53,114.37,0,50.0
2026-01-01 10:28:59.136282,M_009,76.71,2.381,111.33,0,50.0
2026-01-01 11:28:59.136282,M_009,75.5,2.45,111.65,0,50.0
2026-01-01 12:28:59.136282,M_009,70.52,2.808,114.79,0,50.0
2026-01-01 13:28:59.136282,M_009,69.94,2.227,115.8,0,50.0
2026-01-01 14:28:59.136282,M_009,73.89,2.411,108.78,0,50.0
2026-01-01 15:28:59.136282,M_009,70.75,2.347,111.82,0,50.0
2026-01-01 16:28:59.136282,M_009,72.63,2.839,112.4,0,50.0
2026-01-01 17:28:59.136282,M_009,75.09,2.653,113.25,0,50.0
2026-01-01 18:28:59.136282,M_009,71.41,2.718,108.82,0,50.0
2026-01-01 19:28:59.136282,M_009,71.43,2.624,116.91,0,50.0
2026-01-01 20:28:59.136282,M_009,74.38,2.692,110.18,0,50.0
2026-01-01 21:28:59.136282,M_009,72.83,2.563,118.85,0,50.0
2026-01-01 22:28:59.136282,M_009,74.88,2.785,114.27,0,50.0
2026-01-01 23:28:59.136282,M_009,77.07,3.061,126.5,0,50.0
2026-01-02 00:28:59.136282,M_009,79.79,2.532,110.07,0,50.0
2026-01-02 01:28:59.136282,M_009,73.78,2.255,122.15,0,50.0
2026-01-02 02:28:59.136282,M_009,72.73,2.526,116.68,0,50.0
2026-01-02 03:28:59.136282,M_009,74.77,2.34,103.09,0,50.0
2026-01-02 04:28:59.136282,M_009,73.73,2.346,103.67,0,50.0
2026-01-02 05:28:59.136282,M_009,75.22,2.256,119.18,0,50.0
2026-01-02 06:28:59.136282,M_009,72.28,2.79,108.99,0,50.0
2026-01-02 07:28:59.136282,M_009,73.82,2.334,119.98,0,50.0
2026-01-02 08:28:59.136282,M_009,73.42,2.289,119.65,0,50.0
2026-01-02 09:28:59.136282,M_009,73.27,2.458,121.19,0,50.0
2026-01-02 10:28:59.136282,M_009,76.83,2.162,121.16,0,50.0
2026-01-02 11:28:59.136282,M_009,75.39,2.434,119.83,0,50.0
2026-01-02 12:28:59.136282,M_009,72.24,2.412,105.97,0,50.0
2026-01-02 13:28:59.136282,M_009,77.31,2.397,117.51,0,50.0
2026-01-02 14:28:59.136282,M_009,78.62,2.623,112.2,0,50.0
2026-01-02 15:28:59.136282,M_009,74.34,2.309,106.54,0,50.0
2026-01-02 16:28:59.136282,M_009,73.29,2.707,121.58,0,50.0
2026-01-02 17:28:59.136282,M_009,73.86,2.576,114.38,0,50.0
2026-01-02 18:28:59.136282,M_009,73.97,2.178,112.75,0,50.0
2026-01-02 19:28:59.136282,M_009,74.4,2.648,122.06,0,50.0
2026-01-02 20:28:59.136282,M_009,74.58,2.572,113.45,0,50.0
2026-01-02 21:28:59.136282,M_009,72.72,2.414,101.82,0,50.0
2026-01-02 22:28:59.136282,M_009,74.13,2.313,123.82,0,50.0
2026-01-02 23:28:59.136282,M_009,76.25,2.618,107.54,0,50.0
2026-01-03 00:28:59.136282,M_009,70.96,2.209,119.04,0,50.0
2026-01-03 01:28:59.136282,M_009,69.16,2.307,104.11,0,50.0
2026-01-03 02:28:59.136282,M_009,74.03,2.439,110.62,0,50.0
2026-01-03 03:28:59.136282,M_009,77.21,2.511,105.12,0,50.0
2026-01-03 04:28:59.136282,M_009,68.26,2.402,117.48,0,50.0
2026-01-03 05:28:59.136282,M_009,71.59,2.884,112.85,0,50.0
2026-01-03 06:28:59.136282,M_009,72.12,2.741,116.73,0,50.0
2026-01-03 07:28:59.136282,M_009,76.01,2.819,117.47,0,50.0
2026-01-03 08:28:59.136282,M_009,77.39,2.035,116.56,0,50.0
2026-01-03 09:28:59.136282,M_009,75.27,2.529,109.49,0,50.0
2026-01-03 10:28:59.136282,M_009,77.42,2.463,116.39,0,50.0
2026-01-03 11:28:59.136282,M_009,74.5,2.543,111.95,0,50.0
2026-01-03 12:28:59.136282,M_009,75.86,2.749,114.7,0,50.0
2026-01-03 13:28:59.136282,M_009,76.75,2.607,114.06,0,50.0
